order_id,order_date,year,month,salesperson,client_name,client_segment,client_city,region,product_name,product_category,quantity,unit_price,discount_pct,discount_amount,gross_revenue,net_revenue,channel,is_returned,return_date,monthly_target
DM-018130,2011-11-18,2011,11,Phyllis Vance,Akron Medical Center #31,Enterprise,Tallahassee,Southeast,Pens - Ballpoint (Box),Office Supplies,4,23.5,0.1,9.4,94.0,84.6,Direct,False,,21.3
DM-020335,2011-11-18,2011,11,Jim Halpert,Buffalo Dental #75,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,4,145.07,0.05,29.02,580.28,551.25,Direct,False,,191.92
DM-005306,2011-11-18,2011,11,Dwight Schrute,Utica Logistics #14,Enterprise,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,4,23.28,0.0,0.0,90.77,90.77,Direct,True,2011-11-21,83.7
DM-015999,2011-11-18,2011,11,Stanley Hudson,Akron Paper Supply #131,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,5,241.02,0.0,0.0,1205.07,1205.07,Direct,False,,365.6
DM-015991,2011-11-18,2011,11,Dwight Schrute,Syracuse Insurance #50,Internal,Nashua,Northeast,Pens - Ballpoint (Box),Office Supplies,6,24.02,0.0,0.0,156.23,156.23,Direct,False,,36.52
DM-009362,2011-11-18,2011,11,Jim Halpert,Utica Logistics #97,Enterprise,Philadelphia,Mid-Atlantic,DM Executive Binder,Office Supplies,5,31.38,0.1,15.7,156.93,141.22,Phone,False,,83.55
DM-009389,2011-11-18,2011,11,Jim Halpert,Utica Law Firm #238,Mid-Market,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,2,16.23,0.0,0.0,32.48,32.48,Email,False,,44.95
DM-005357,2011-11-18,2011,11,Phyllis Vance,Scranton Law Firm #26,Education,Lewistown,Mid-Atlantic,Cardstock - White (Pack),Paper,10,48.6,0.0,0.0,486.0,486.0,Direct,False,,186.1
DM-005329,2011-11-19,2011,11,Dwight Schrute,Akron Accounting #282,Mid-Market,New York,Northeast,Copy Paper - Premium (Case),Paper,31,137.05,0.05,213.82,4276.32,4062.5,Direct,False,,511.95
DM-005302,2011-11-19,2011,11,Jim Halpert,Scranton Paper Supply #7,Government,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,3,36.0,0.0,0.0,108.02,108.02,Direct,False,,139.55
DM-018131,2011-11-20,2011,11,Dwight Schrute,Buffalo Logistics #144,Internal,Stamford,Northeast,Laser Toner - Black,Ink & Toner,1,218.7,0.05,14.2,284.31,270.11,Direct,False,,213.25
DM-018632,2011-11-20,2011,11,Phyllis Vance,Nashua Logistics #291,Mid-Market,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,1,80.55,0.1,8.05,80.55,72.5,Email,False,,118.45
DM-013703,2011-11-20,2011,11,Dwight Schrute,Nashua Medical Center #81,Enterprise,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,4,24.15,0.1,9.43,94.15,84.73,Phone,False,,33.48
DM-005334,2011-11-20,2011,11,Dwight Schrute,Nashua Logistics #212,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,8,62.38,0.0,0.0,486.42,486.42,Direct,False,,232.65
DM-020343,2011-11-20,2011,11,Stanley Hudson,Syracuse Law Firm #128,Internal,Stamford,Northeast,Printer Ink - Black,Ink & Toner,1,60.1,0.15,9.02,60.1,51.08,Direct,False,,76.15
DM-005345,2011-11-20,2011,11,Phyllis Vance,Albany Dental #240,Mid-Market,Scranton,Northeast,Copy Paper - Letter (Case),Paper,5,110.55,0.1,55.28,552.78,497.5,Direct,False,,400.22
DM-015987,2011-11-20,2011,11,Dwight Schrute,Utica Insurance #286,Enterprise,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,16,16.98,0.0,0.0,264.97,264.97,Trade Show,True,2011-11-29,28.4
DM-005330,2011-11-20,2011,11,Dwight Schrute,Nashua Medical Center #3,Government,Albany,Northeast,Shredder Bags (Pack),Office Supplies,4,35.88,0.0,0.0,139.88,139.88,Phone,False,,139.55
DM-020341,2011-11-20,2011,11,Dwight Schrute,Akron Accounting #200,Government,Albany,Northeast,Cardstock - White (Pack),Paper,8,51.35,0.0,0.0,400.56,400.56,Direct,False,,60.9
DM-013690,2011-11-20,2011,11,Dwight Schrute,Utica Dental #219,Government,Albany,Northeast,Laser Toner - Color,Ink & Toner,4,321.02,0.0,0.0,1252.03,1252.03,Direct,False,,446.85
DM-005311,2011-11-20,2011,11,Dwight Schrute,Nashua Medical Center #10,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,13,66.53,0.1,86.49,864.99,778.51,Phone,False,,232.65
DM-005355,2011-11-20,2011,11,Dwight Schrute,Syracuse Manufacturing #41,Mid-Market,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,1,17.75,0.1,2.31,23.08,20.77,Email,False,,65.08
DM-013709,2011-11-21,2011,11,Phyllis Vance,Buffalo Paper Supply #2,Education,Lewistown,Mid-Atlantic,Copy Paper - Premium (Case),Paper,1,129.35,0.0,0.0,129.35,129.35,Phone,False,,204.77
DM-005344,2011-11-21,2011,11,Phyllis Vance,Buffalo Insurance #166,Mid-Market,Harrisburg,Mid-Atlantic,Copy Paper - Legal (Case),Paper,4,115.22,0.1,46.1,460.95,414.85,Phone,False,,446.78
DM-015997,2011-11-22,2011,11,Jim Halpert,Nashua Dental #310,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,3,89.2,0.0,0.0,267.62,267.62,Direct,False,,142.15
DM-009363,2011-11-22,2011,11,Stanley Hudson,Syracuse Dental #84,Enterprise,Tallahassee,Southeast,File Folders (Box),Office Supplies,3,38.9,0.05,5.82,116.7,110.88,Email,False,,102.85
DM-005365,2011-11-22,2011,11,Phyllis Vance,Syracuse Law Firm #72,Mid-Market,Harrisburg,Mid-Atlantic,Cardstock - White (Pack),Paper,5,47.62,0.15,35.72,238.18,202.45,Referral,False,,186.1
DM-005335,2011-11-22,2011,11,Dwight Schrute,Syracuse Law Firm #22,Internal,Stamford,Northeast,Manila Folders (Pack),Office Supplies,13,24.85,0.0,0.0,322.95,322.95,Direct,False,,93.0
DM-009374,2011-11-23,2011,11,Jim Halpert,Syracuse Law Firm #33,Enterprise,Ithaca,Northeast,Pens - Ballpoint (Box),Office Supplies,1,22.05,0.05,1.1,22.05,20.95,Trade Show,False,,57.82
DM-009391,2011-11-23,2011,11,Phyllis Vance,Utica Manufacturing #78,Internal,Stamford,Northeast,File Folders (Box),Office Supplies,24,42.65,0.2,204.77,1023.88,819.1,Direct,False,,102.85
DM-009385,2011-11-23,2011,11,Jim Halpert,Syracuse Logistics #16,SMB,Scranton,Northeast,File Folders (Box),Office Supplies,12,36.8,0.15,66.22,441.58,375.35,Direct,False,,102.85
DM-009382,2011-11-23,2011,11,Andy Bernard,Utica Logistics #29,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,1,31.8,0.0,0.0,31.8,31.8,Direct,False,,77.12
DM-018132,2011-11-23,2011,11,Phyllis Vance,Nashua Medical Center #3,SMB,Scranton,Northeast,Cardstock - White (Pack),Paper,1,52.9,0.0,0.0,52.9,52.9,Phone,False,,47.38
DM-015992,2011-11-23,2011,11,Jim Halpert,Buffalo Insurance #311,Enterprise,Scranton,Northeast,Stapler - Heavy Duty,Office Supplies,3,46.6,0.0,0.0,139.82,139.82,Trade Show,False,,77.15
DM-020342,2011-11-23,2011,11,Dwight Schrute,Buffalo Accounting #8,SMB,Scranton,Northeast,Laser Toner - Black,Ink & Toner,1,219.75,0.05,14.3,285.68,271.38,Direct,False,,274.2
DM-005342,2011-11-24,2011,11,Phyllis Vance,Scranton Paper Supply #7,Government,Albany,Northeast,File Folders (Box),Office Supplies,4,42.02,0.05,8.4,168.08,159.67,Email,False,,148.88
DM-009384,2011-11-24,2011,11,Stanley Hudson,Scranton Paper Supply #7,Education,Lewistown,Mid-Atlantic,Manila Folders (Pack),Office Supplies,2,24.35,0.1,4.88,48.7,43.82,Phone,False,,64.25
DM-020329,2011-11-24,2011,11,Dwight Schrute,Buffalo Accounting #8,Mid-Market,Philadelphia,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,3,23.3,0.05,3.03,60.61,57.59,Phone,False,,27.4
DM-009395,2011-11-24,2011,11,Dwight Schrute,Scranton Logistics #189,Enterprise,New York,Northeast,Pens - Ballpoint (Box),Office Supplies,4,23.35,0.05,4.55,91.04,86.49,Direct,False,,57.82
DM-018125,2011-11-24,2011,11,Dwight Schrute,Buffalo Paper Supply #2,Enterprise,New York,Northeast,Printer Ink - Black,Ink & Toner,1,64.75,0.1,8.42,84.18,75.76,Trade Show,False,,59.22
DM-009360,2011-11-24,2011,11,Jim Halpert,Utica Law Firm #1,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,4,30.8,0.0,0.0,123.2,123.2,Email,False,,77.12
DM-013702,2011-11-24,2011,11,Dwight Schrute,Syracuse Logistics #16,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,4,59.68,0.0,0.0,232.73,232.73,Trade Show,False,,93.07
DM-018624,2011-11-24,2011,11,Stanley Hudson,Albany Paper Supply #5,Government,Scranton,Northeast,Laser Toner - Color,Ink & Toner,1,289.65,0.0,0.0,289.65,289.65,Email,True,2011-12-18,406.22
DM-005316,2011-11-24,2011,11,Jim Halpert,Buffalo Paper Supply #2,Enterprise,Ithaca,Northeast,Printer Ink - Color,Ink & Toner,4,70.03,0.1,28.02,280.15,252.12,Email,True,2011-12-14,279.2
DM-005361,2011-11-25,2011,11,Jim Halpert,Albany Logistics #51,Education,Syracuse,Northeast,Color Copy Paper (Pack),Paper,1,75.5,0.0,0.0,75.5,75.5,Phone,False,,269.9
DM-009366,2011-11-25,2011,11,Dwight Schrute,Albany Logistics #19,Education,Syracuse,Northeast,Stapler - Heavy Duty,Office Supplies,3,46.32,0.0,0.0,120.48,120.48,Direct,False,,122.15
DM-005322,2011-11-25,2011,11,Stanley Hudson,Rochester Medical Center #24,Mid-Market,Scranton,Northeast,Laser Toner - Color,Ink & Toner,3,323.9,0.0,0.0,971.7,971.7,Email,False,,1117.1
DM-009393,2011-11-26,2011,11,Dwight Schrute,Utica Law Firm #1,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,4,57.65,0.05,11.24,224.83,213.59,Phone,True,2011-12-06,160.75
DM-020338,2011-11-26,2011,11,Phyllis Vance,Rochester Law Firm #119,Enterprise,Tallahassee,Southeast,Copy Paper - Tabloid (Case),Paper,4,164.95,0.0,0.0,659.78,659.78,Email,False,,191.92
DM-013700,2011-11-27,2011,11,Dwight Schrute,Akron Paper Supply #90,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,31,16.2,0.0,0.0,505.51,505.51,Phone,False,,26.02
DM-016006,2011-11-27,2011,11,Stanley Hudson,Albany Manufacturing #192,Mid-Market,New York,Northeast,Laser Toner - Black,Ink & Toner,2,217.73,0.2,87.07,435.42,348.35,Direct,False,,365.6
DM-005312,2011-11-27,2011,11,Andy Bernard,Albany Dental #262,SMB,Carbondale,Northeast,Envelopes - #10 (Box),Office Supplies,0,31.22,0.15,2.34,15.61,13.28,Referral,False,,111.62
DM-016001,2011-11-27,2011,11,Jim Halpert,Akron Dental #202,Enterprise,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,1,83.48,0.05,4.18,83.48,79.3,Direct,False,,142.15
DM-005336,2011-11-27,2011,11,Dwight Schrute,Albany Medical Center #242,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,8,30.4,0.05,11.86,237.02,225.16,Phone,False,,111.62
DM-009394,2011-11-27,2011,11,Stanley Hudson,Scranton Law Firm #12,SMB,Carbondale,Northeast,Copy Paper - Tabloid (Case),Paper,3,164.6,0.05,24.7,493.78,469.08,Direct,False,,405.17
DM-013687,2011-11-27,2011,11,Dwight Schrute,Utica Logistics #14,SMB,Scranton,Northeast,Cardstock - White (Pack),Paper,1,53.35,0.05,3.48,69.36,65.88,Direct,False,,74.45
DM-005352,2011-11-28,2011,11,Stanley Hudson,Syracuse Logistics #16,Enterprise,Ithaca,Northeast,Specialty Paper - Glossy (Pack),Paper,4,86.52,0.0,0.0,346.08,346.08,Direct,False,,325.75
DM-009387,2011-11-28,2011,11,Dwight Schrute,Nashua Medical Center #3,Government,Albany,Northeast,Copy Paper - Premium (Case),Paper,1,139.95,0.1,18.2,181.94,163.74,Phone,False,,353.72
DM-005347,2011-11-28,2011,11,Dwight Schrute,Nashua Law Firm #15,Government,Dunmore,Northeast,Copy Paper - Legal (Case),Paper,31,120.45,0.0,0.0,3758.17,3758.17,Direct,False,,446.78
DM-018128,2011-11-28,2011,11,Jim Halpert,Scranton Paper Supply #7,SMB,Scranton,Northeast,Laser Toner - Color,Ink & Toner,5,278.58,0.0,0.0,1392.92,1392.92,Direct,False,,284.35
DM-018625,2011-11-28,2011,11,Dwight Schrute,Utica Law Firm #1,Enterprise,Philadelphia,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,3,40.12,0.15,15.63,104.3,88.66,Direct,False,,50.75
DM-005341,2011-11-28,2011,11,Stanley Hudson,Utica Dental #191,Internal,Utica,Northeast,Stapler - Heavy Duty,Office Supplies,3,50.3,0.0,0.0,150.9,150.9,Phone,False,,176.8
DM-020357,2011-12-01,2011,12,Jim Halpert,Syracuse Logistics #16,Enterprise,Pittsburgh,Mid-Atlantic,File Folders (Box),Office Supplies,1,42.3,0.0,0.0,42.3,42.3,Direct,False,,46.15
DM-009402,2011-12-01,2011,12,Jim Halpert,Buffalo Accounting #8,Education,Syracuse,Northeast,Stapler - Heavy Duty,Office Supplies,1,50.48,0.15,7.57,50.48,42.9,Direct,False,,115.72
DM-013717,2011-12-01,2011,12,Stanley Hudson,Nashua Dental #4,Mid-Market,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,1,47.82,0.0,0.0,47.82,47.82,Direct,False,,70.53
DM-013727,2011-12-01,2011,12,Dwight Schrute,Utica Law Firm #1,Enterprise,Pittsburgh,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,6,96.28,0.0,0.0,625.82,625.82,Direct,False,,141.07
DM-009413,2011-12-02,2011,12,Dwight Schrute,Scranton Accounting #6,Education,Syracuse,Northeast,Pens - Ballpoint (Box),Office Supplies,5,22.72,0.0,0.0,118.17,118.17,Direct,False,,54.78
DM-009425,2011-12-02,2011,12,Phyllis Vance,Utica Dental #82,Internal,Stamford,Northeast,File Folders (Box),Office Supplies,1,42.32,0.15,6.35,42.32,35.98,Direct,False,,97.45
DM-020355,2011-12-02,2011,12,Andy Bernard,Albany Law Firm #116,SMB,Carbondale,Northeast,Color Copy Paper (Pack),Paper,1,76.9,0.0,0.0,76.89,76.89,Email,False,,83.68
DM-009422,2011-12-02,2011,12,Andy Bernard,Utica Law Firm #1,Education,Lewistown,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,0,168.1,0.0,0.0,84.05,84.05,Phone,False,,383.85
DM-018643,2011-12-02,2011,12,Andy Bernard,Syracuse Law Firm #33,Enterprise,Pittsburgh,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,1,21.98,0.0,0.0,21.98,21.98,Direct,False,,28.82
DM-005367,2011-12-02,2011,12,Dwight Schrute,Buffalo Dental #109,Internal,Nashua,Northeast,File Folders (Box),Office Supplies,3,42.45,0.1,11.05,110.37,99.32,Phone,False,,141.02
DM-005405,2011-12-02,2011,12,Stanley Hudson,Nashua Medical Center #10,Mid-Market,New York,Northeast,Copy Paper - Legal (Case),Paper,2,117.38,0.05,11.75,234.75,223.0,Direct,False,,423.28
DM-013726,2011-12-02,2011,12,Dwight Schrute,Utica Logistics #14,SMB,Scranton,Northeast,Laser Toner - Color,Ink & Toner,6,311.5,0.0,0.0,2024.82,2024.82,Phone,False,,423.33
DM-013720,2011-12-02,2011,12,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,31,18.75,0.05,29.22,584.64,555.43,Email,False,,24.65
DM-005383,2011-12-02,2011,12,Andy Bernard,Nashua Law Firm #15,Mid-Market,Philadelphia,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,6,34.8,0.2,41.78,208.88,167.1,Direct,False,,132.2
DM-018644,2011-12-03,2011,12,Stanley Hudson,Utica Manufacturing #152,Internal,Stamford,Northeast,Manila Folders (Pack),Office Supplies,1,23.4,0.0,0.0,23.4,23.4,Direct,False,,32.05
DM-020350,2011-12-04,2011,12,Jim Halpert,Akron Manufacturing #163,Mid-Market,Harrisburg,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,4,27.95,0.05,5.6,111.82,106.22,Email,False,,34.6
DM-005379,2011-12-04,2011,12,Jim Halpert,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Stapler - Heavy Duty,Office Supplies,6,50.08,0.1,30.05,300.42,270.38,Direct,False,,167.5
DM-018641,2011-12-05,2011,12,Jim Halpert,Albany Manufacturing #217,Enterprise,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,3,21.75,0.0,0.0,65.25,65.25,Trade Show,False,,28.82
DM-009430,2011-12-05,2011,12,Andy Bernard,Akron Manufacturing #17,Internal,Nashua,Northeast,Envelopes - #10 (Box),Office Supplies,1,29.65,0.05,1.48,29.66,28.18,Trade Show,True,2011-12-09,73.08
DM-009417,2011-12-05,2011,12,Stanley Hudson,Syracuse Law Firm #128,Mid-Market,Scranton,Northeast,Laser Toner - Black,Ink & Toner,4,208.3,0.0,0.0,833.22,833.22,Phone,False,,548.38
DM-009416,2011-12-05,2011,12,Jim Halpert,Scranton Logistics #189,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,6,39.93,0.0,0.0,239.5,239.5,Email,False,,91.35
DM-018135,2011-12-05,2011,12,Stanley Hudson,Scranton Accounting #6,Education,Syracuse,Northeast,Stapler - Heavy Duty,Office Supplies,1,50.35,0.0,0.0,50.35,50.35,Direct,False,,42.62
DM-020358,2011-12-06,2011,12,Stanley Hudson,Utica Dental #82,SMB,Scranton,Northeast,Cardstock - White (Pack),Paper,3,48.55,0.05,7.28,145.62,138.35,Direct,False,,57.7
DM-009414,2011-12-06,2011,12,Andy Bernard,Akron Accounting #169,Internal,Nashua,Northeast,Printer Ink - Black,Ink & Toner,1,63.22,0.1,6.32,63.22,56.9,Direct,False,,152.27
DM-018640,2011-12-06,2011,12,Dwight Schrute,Nashua Medical Center #10,Government,Dunmore,Northeast,DM Executive Binder,Office Supplies,6,34.78,0.0,0.0,226.1,226.1,Email,False,,41.65
DM-009427,2011-12-06,2011,12,Dwight Schrute,Utica Law Firm #56,Enterprise,New York,Northeast,Shredder Bags (Pack),Office Supplies,1,38.5,0.0,0.0,50.05,50.05,Email,False,,91.35
DM-005380,2011-12-06,2011,12,Stanley Hudson,Scranton Insurance #214,Internal,Stamford,Northeast,Copy Paper - Letter (Case),Paper,1,115.65,0.05,5.78,115.65,109.88,Phone,False,,379.17
DM-009407,2011-12-07,2011,12,Stanley Hudson,Nashua Dental #4,Internal,Utica,Northeast,Copy Paper - Legal (Case),Paper,5,111.6,0.05,27.9,557.95,530.05,Direct,False,,292.45
DM-013716,2011-12-07,2011,12,Dwight Schrute,Albany Manufacturing #192,Government,Dunmore,Northeast,DM Executive Binder,Office Supplies,5,33.15,0.0,0.0,172.34,172.34,Email,False,,45.82
DM-020363,2011-12-07,2011,12,Dwight Schrute,Albany Manufacturing #18,Internal,Utica,Northeast,Printer Ink - Color,Ink & Toner,1,78.38,0.0,0.0,101.89,101.89,Direct,False,,86.58
DM-013713,2011-12-07,2011,12,Jim Halpert,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Printer Ink - Color,Ink & Toner,1,74.32,0.0,0.0,74.32,74.32,Direct,False,,105.8
DM-005369,2011-12-07,2011,12,Andy Bernard,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Letter (Case),Paper,1,113.35,0.0,0.0,113.35,113.35,Trade Show,False,,379.17
DM-013725,2011-12-07,2011,12,Jim Halpert,Nashua Dental #32,Education,Syracuse,Northeast,Shredder Bags (Pack),Office Supplies,1,38.05,0.0,0.0,38.05,38.05,Referral,False,,52.88
DM-005398,2011-12-08,2011,12,Andy Bernard,Akron Paper Supply #234,Internal,Utica,Northeast,Sticky Notes (Pack),Office Supplies,2,16.18,0.0,0.0,24.28,24.28,Trade Show,False,,61.65
DM-013712,2011-12-08,2011,12,Jim Halpert,Scranton Accounting #6,SMB,Scranton,Northeast,Copy Paper - Premium (Case),Paper,10,138.3,0.0,0.0,1382.92,1382.92,Phone,False,,194.0
DM-020356,2011-12-08,2011,12,Stanley Hudson,Syracuse Logistics #16,Enterprise,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,4,17.02,0.0,0.0,68.12,68.12,Email,False,,20.18
DM-013718,2011-12-08,2011,12,Phyllis Vance,Nashua Law Firm #34,Education,Lewistown,Mid-Atlantic,Stapler - Heavy Duty,Office Supplies,6,48.03,0.1,28.82,288.2,259.38,Direct,True,2011-12-17,67.0
DM-020345,2011-12-09,2011,12,Dwight Schrute,Rochester Medical Center #312,Enterprise,Pittsburgh,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,1,89.35,0.1,11.6,116.16,104.56,Direct,False,,101.0
DM-009428,2011-12-09,2011,12,Dwight Schrute,Scranton Accounting #89,Enterprise,Tallahassee,Southeast,Specialty Paper - Glossy (Pack),Paper,8,84.5,0.05,32.96,659.13,626.17,Direct,False,,213.23
DM-016017,2011-12-10,2011,12,Andy Bernard,Akron Manufacturing #11,Mid-Market,Philadelphia,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,2,96.0,0.05,12.0,240.01,228.01,Email,True,2012-01-04,153.9
DM-013736,2011-12-10,2011,12,Phyllis Vance,Scranton Accounting #272,Government,Albany,Northeast,File Folders (Box),Office Supplies,5,42.45,0.0,0.0,212.27,212.27,Direct,False,,56.42
DM-016007,2011-12-10,2011,12,Dwight Schrute,Utica Manufacturing #78,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,3,153.52,0.1,39.91,399.13,359.22,Phone,False,,242.42
DM-018134,2011-12-10,2011,12,Dwight Schrute,Albany Paper Supply #5,Enterprise,Tallahassee,Southeast,Laser Toner - Color,Ink & Toner,1,323.92,0.0,0.0,421.1,421.1,Phone,False,,269.4
DM-013734,2011-12-11,2011,12,Stanley Hudson,Nashua Paper Supply #36,Mid-Market,Harrisburg,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,3,147.88,0.0,0.0,443.6,443.6,Direct,False,,222.22
DM-013721,2011-12-11,2011,12,Dwight Schrute,Utica Law Firm #1,Enterprise,Scranton,Northeast,Copy Paper - Premium (Case),Paper,3,147.7,0.0,0.0,384.02,384.02,Referral,False,,194.0
DM-009401,2011-12-11,2011,12,Stanley Hudson,Akron Manufacturing #17,Government,Dunmore,Northeast,Copy Paper - Tabloid (Case),Paper,3,147.6,0.0,0.0,442.82,442.82,Email,False,,383.85
DM-005381,2011-12-11,2011,12,Jim Halpert,Syracuse Manufacturing #199,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,2,102.32,0.05,10.22,204.65,194.42,Email,False,,379.17
DM-005374,2011-12-11,2011,12,Stanley Hudson,Scranton Insurance #301,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,1,40.45,0.2,8.1,40.45,32.35,Trade Show,True,2012-01-03,132.2
DM-005391,2011-12-11,2011,12,Dwight Schrute,Buffalo Law Firm #40,Mid-Market,Harrisburg,Mid-Atlantic,Copy Paper - Letter (Case),Paper,8,107.7,0.0,0.0,840.0,840.0,Trade Show,False,,379.17
DM-005370,2011-12-11,2011,12,Dwight Schrute,Utica Logistics #29,Mid-Market,Harrisburg,Mid-Atlantic,Laser Toner - Color,Ink & Toner,6,317.62,0.15,309.7,2064.63,1754.94,Phone,False,,1058.3
DM-005388,2011-12-11,2011,12,Jim Halpert,Scranton Law Firm #54,Enterprise,New York,Northeast,Color Copy Paper (Pack),Paper,2,72.1,0.0,0.0,144.18,144.18,Phone,False,,255.7
DM-005399,2011-12-12,2011,12,Dwight Schrute,Nashua Medical Center #3,Enterprise,Scranton,Northeast,Manila Folders (Pack),Office Supplies,5,24.22,0.05,6.3,125.94,119.63,Trade Show,False,,88.1
DM-016018,2011-12-12,2011,12,Stanley Hudson,Buffalo Medical Center #205,Internal,Stamford,Northeast,Envelopes - #10 (Box),Office Supplies,3,30.1,0.0,0.0,90.28,90.28,Phone,False,,46.15
DM-005376,2011-12-12,2011,12,Stanley Hudson,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Color Copy Paper (Pack),Paper,10,74.2,0.15,111.3,742.02,630.72,Phone,False,,255.7
DM-005394,2011-12-12,2011,12,Dwight Schrute,Akron Accounting #200,Mid-Market,Harrisburg,Mid-Atlantic,Manila Folders (Pack),Office Supplies,8,26.7,0.0,0.0,208.32,208.32,Phone,False,,88.1
DM-020362,2011-12-12,2011,12,Phyllis Vance,Buffalo Dental #137,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,10,66.6,0.1,66.6,666.12,599.52,Direct,False,,72.12
DM-009412,2011-12-12,2011,12,Andy Bernard,Rochester Accounting #148,Enterprise,Tallahassee,Southeast,Specialty Paper - Glossy (Pack),Paper,12,86.8,0.05,52.08,1041.62,989.55,Phone,False,,213.23
