order_id,order_date,year,month,salesperson,client_name,client_segment,client_city,region,product_name,product_category,quantity,unit_price,discount_pct,discount_amount,gross_revenue,net_revenue,channel,is_returned,return_date,monthly_target
DM-015742,2010-11-09,2010,11,Jim Halpert,Albany Law Firm #280,Enterprise,Ithaca,Northeast,Copy Paper - Legal (Case),Paper,3,478.9,0.0,0.0,1436.78,1436.78,Direct,False,,718.2
DM-008896,2010-11-09,2010,11,Jim Halpert,Nashua Dental #21,Internal,Utica,Northeast,Pens - Ballpoint (Box),Office Supplies,3,87.97,0.0,0.0,264.0,264.0,Direct,False,,212.99
DM-008894,2010-11-09,2010,11,Dwight Schrute,Utica Law Firm #1,Internal,Stamford,Northeast,Copy Paper - Premium (Case),Paper,24,549.96,0.05,659.96,13198.35,12538.38,Email,False,,1303.02
DM-004717,2010-11-09,2010,11,Dwight Schrute,Albany Medical Center #110,Mid-Market,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,6,339.34,0.05,101.84,2036.32,1934.48,Phone,False,,1199.94
DM-008900,2010-11-09,2010,11,Dwight Schrute,Buffalo Paper Supply #2,Government,Albany,Northeast,Copy Paper - Letter (Case),Paper,1,427.22,0.05,21.38,427.22,405.84,Phone,False,,1018.59
DM-013455,2010-11-09,2010,11,Stanley Hudson,Utica Law Firm #1,Mid-Market,Harrisburg,Mid-Atlantic,Laser Toner - Black,Ink & Toner,1,803.04,0.05,40.18,803.04,762.85,Direct,False,,1234.52
DM-008905,2010-11-10,2010,11,Jim Halpert,Akron Manufacturing #11,Mid-Market,Harrisburg,Mid-Atlantic,Cardstock - White (Pack),Paper,6,203.2,0.05,60.99,1219.04,1158.05,Direct,False,,473.67
DM-011778,2010-11-10,2010,11,Jim Halpert,Buffalo Law Firm #62,Enterprise,Ithaca,Northeast,Cardstock - White (Pack),Paper,5,204.25,0.05,51.11,1021.25,970.14,Trade Show,False,,311.6
DM-004689,2010-11-10,2010,11,Dwight Schrute,Rochester Dental #179,Internal,Stamford,Northeast,Copy Paper - Premium (Case),Paper,3,547.29,0.05,82.08,1641.79,1559.71,Email,False,,1885.84
DM-011807,2010-11-11,2010,11,Andy Bernard,Utica Law Firm #1,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,3,91.77,0.05,13.78,275.21,261.44,Direct,False,,140.12
DM-008893,2010-11-11,2010,11,Phyllis Vance,Utica Law Firm #1,Government,Albany,Northeast,File Folders (Box),Office Supplies,3,153.23,0.0,0.0,459.61,459.61,Direct,False,,378.86
DM-004729,2010-11-11,2010,11,Stanley Hudson,Albany Logistics #9,Education,Lewistown,Mid-Atlantic,Laser Toner - Black,Ink & Toner,1,814.34,0.0,0.0,814.34,814.34,Referral,False,,3086.17
DM-011779,2010-11-11,2010,11,Jim Halpert,Utica Law Firm #64,Mid-Market,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,3,86.74,0.05,13.02,260.3,247.29,Direct,False,,140.12
DM-020143,2010-11-11,2010,11,Stanley Hudson,Buffalo Accounting #8,Government,Albany,Northeast,Pens - Ballpoint (Box),Office Supplies,1,87.21,0.05,4.37,87.21,82.84,Phone,True,2010-11-15,100.89
DM-004706,2010-11-11,2010,11,Stanley Hudson,Buffalo Law Firm #150,Mid-Market,Scranton,Northeast,Printer Ink - Color,Ink & Toner,4,291.18,0.0,0.0,1164.7,1164.7,Trade Show,False,,1028.47
DM-020138,2010-11-11,2010,11,Dwight Schrute,Utica Law Firm #1,Government,Albany,Northeast,Cardstock - White (Pack),Paper,4,199.4,0.0,0.0,797.72,797.72,Referral,False,,224.39
DM-008901,2010-11-12,2010,11,Stanley Hudson,Albany Paper Supply #5,Enterprise,Scranton,Northeast,Manila Folders (Pack),Office Supplies,1,97.66,0.0,0.0,97.66,97.66,Phone,False,,236.74
DM-011789,2010-11-12,2010,11,Phyllis Vance,Utica Law Firm #1,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,1,65.46,0.0,0.0,65.46,65.46,Phone,False,,108.96
DM-020139,2010-11-12,2010,11,Jim Halpert,Buffalo Paper Supply #2,Internal,Nashua,Northeast,DM Executive Binder,Office Supplies,4,116.66,0.05,23.37,466.64,443.27,Direct,False,,145.82
DM-015737,2010-11-13,2010,11,Dwight Schrute,Nashua Insurance #151,Mid-Market,Scranton,Northeast,Printer Ink - Color,Ink & Toner,1,262.96,0.0,0.0,262.96,262.96,Direct,False,,448.78
DM-004730,2010-11-13,2010,11,Dwight Schrute,Syracuse Law Firm #33,Enterprise,New York,Northeast,Copy Paper - Tabloid (Case),Paper,5,551.66,0.0,0.0,2758.14,2758.14,Email,False,,2160.2
DM-017976,2010-11-13,2010,11,Jim Halpert,Syracuse Law Firm #121,Enterprise,Pittsburgh,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,3,143.26,0.0,0.0,429.78,429.78,Trade Show,False,,130.82
DM-017973,2010-11-13,2010,11,Andy Bernard,Akron Dental #269,SMB,Carbondale,Northeast,Shredder Bags (Pack),Office Supplies,24,143.83,0.05,172.62,3452.2,3279.59,Email,False,,130.82
DM-008913,2010-11-13,2010,11,Stanley Hudson,Albany Accounting #44,Enterprise,Ithaca,Northeast,Copy Paper - Letter (Case),Paper,1,407.93,0.0,0.0,407.93,407.93,Direct,True,2010-12-06,1018.59
DM-017969,2010-11-13,2010,11,Stanley Hudson,Utica Logistics #23,Mid-Market,Harrisburg,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,2,118.08,0.0,0.0,236.26,236.26,Referral,False,,104.69
DM-011794,2010-11-13,2010,11,Dwight Schrute,Nashua Medical Center #3,Internal,Utica,Northeast,Recycled Paper - Letter (Case),Paper,1,377.24,0.0,0.0,377.24,377.24,Direct,False,,623.39
DM-020136,2010-11-13,2010,11,Stanley Hudson,Buffalo Paper Supply #2,Mid-Market,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,3,358.72,0.1,107.64,1076.16,968.52,Direct,False,,392.73
DM-004719,2010-11-14,2010,11,Stanley Hudson,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Copy Paper - Legal (Case),Paper,3,435.76,0.0,0.0,1307.39,1307.39,Email,False,,1645.78
DM-011798,2010-11-14,2010,11,Pam Beesly,Nashua Dental #4,Enterprise,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,1,107.92,0.05,5.41,107.92,102.5,Email,False,,186.86
DM-013443,2010-11-14,2010,11,Dwight Schrute,Albany Logistics #9,Enterprise,New York,Northeast,Laser Toner - Color,Ink & Toner,5,1157.86,0.0,0.0,5789.49,5789.49,Email,False,,1646.06
DM-004701,2010-11-14,2010,11,Stanley Hudson,Akron Law Firm #178,Enterprise,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,1,86.92,0.0,0.0,86.92,86.92,Trade Show,False,,308.28
DM-011802,2010-11-15,2010,11,Dwight Schrute,Utica Logistics #14,Enterprise,Philadelphia,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,5,135.18,0.15,101.46,676.12,574.66,Email,False,,233.7
DM-011783,2010-11-15,2010,11,Dwight Schrute,Buffalo Paper Supply #2,Education,Lewistown,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,2,118.46,0.0,0.0,236.84,236.84,Direct,False,,186.86
DM-004722,2010-11-15,2010,11,Ryan Howard,Rochester Dental #179,Government,Dunmore,Northeast,DM Executive Binder,Office Supplies,24,131.2,0.0,0.0,3149.44,3149.44,Direct,False,,445.46
DM-015745,2010-11-15,2010,11,Dwight Schrute,Akron Paper Supply #27,Internal,Stamford,Northeast,Manila Folders (Pack),Office Supplies,2,91.1,0.15,27.36,182.21,154.85,Phone,False,,149.53
DM-004724,2010-11-15,2010,11,Jim Halpert,Scranton Accounting #6,Internal,Stamford,Northeast,Printer Ink - Black,Ink & Toner,4,256.02,0.0,0.0,1024.2,1024.2,Email,False,,856.99
DM-015739,2010-11-16,2010,11,Stanley Hudson,Albany Accounting #44,Mid-Market,New York,Northeast,Manila Folders (Pack),Office Supplies,2,99.37,0.0,0.0,198.84,198.84,Direct,False,,149.53
DM-004715,2010-11-16,2010,11,Jim Halpert,Utica Law Firm #1,Enterprise,Pittsburgh,Mid-Atlantic,Copy Paper - Premium (Case),Paper,5,496.66,0.0,0.0,2483.4,2483.4,Trade Show,False,,1885.84
DM-004696,2010-11-16,2010,11,Stanley Hudson,Akron Accounting #13,Enterprise,Philadelphia,Mid-Atlantic,Copy Paper - Legal (Case),Paper,4,491.72,0.05,98.32,1966.98,1868.65,Direct,False,,1645.78
DM-013453,2010-11-16,2010,11,Dwight Schrute,Albany Paper Supply #246,SMB,Carbondale,Northeast,Printer Ink - Color,Ink & Toner,4,268.18,0.0,0.0,1072.64,1072.64,Email,False,,411.45
DM-004727,2010-11-16,2010,11,Karen Filippelli,Nashua Medical Center #3,Enterprise,Scranton,Northeast,File Folders (Box),Office Supplies,10,148.58,0.05,74.29,1485.52,1411.22,Direct,False,,548.34
DM-017978,2010-11-16,2010,11,Ryan Howard,Nashua Accounting #249,Education,Syracuse,Northeast,Copy Paper - Legal (Case),Paper,1,475.0,0.1,47.5,475.0,427.5,Email,False,,418.95
DM-011785,2010-11-16,2010,11,Stanley Hudson,Syracuse Insurance #50,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,6,307.99,0.0,0.0,1847.94,1847.94,Phone,False,,545.49
DM-017980,2010-11-16,2010,11,Stanley Hudson,Buffalo Medical Center #42,Enterprise,Tallahassee,Southeast,Stapler - Heavy Duty,Office Supplies,1,174.52,0.1,17.48,174.52,157.04,Direct,False,,165.78
DM-015748,2010-11-16,2010,11,Andy Bernard,Nashua Dental #4,Enterprise,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,4,604.58,0.1,241.87,2418.32,2176.45,Direct,False,,942.68
DM-008908,2010-11-16,2010,11,Stanley Hudson,Syracuse Law Firm #22,SMB,Scranton,Northeast,Laser Toner - Black,Ink & Toner,1,804.08,0.1,80.37,804.08,723.71,Email,False,,2132.28
DM-015736,2010-11-17,2010,11,Dwight Schrute,Utica Paper Supply #100,Internal,Nashua,Northeast,Copy Paper - Premium (Case),Paper,5,536.94,0.15,402.7,2684.89,2282.18,Email,False,,822.89
DM-008895,2010-11-17,2010,11,Stanley Hudson,Nashua Medical Center #10,SMB,Scranton,Northeast,Copy Paper - Premium (Case),Paper,2,551.76,0.05,55.19,1103.52,1048.32,Phone,False,,1303.02
DM-011782,2010-11-17,2010,11,Dwight Schrute,Akron Dental #269,Government,Dunmore,Northeast,Laser Toner - Black,Ink & Toner,2,851.3,0.1,170.24,1702.68,1532.44,Phone,False,,1402.86
DM-013442,2010-11-17,2010,11,Jim Halpert,Utica Logistics #23,Enterprise,Ithaca,Northeast,Shredder Bags (Pack),Office Supplies,10,133.38,0.15,200.07,1333.99,1133.92,Phone,False,,205.68
DM-008897,2010-11-17,2010,11,Jim Halpert,Utica Logistics #29,Mid-Market,New York,Northeast,DM Executive Binder,Office Supplies,2,123.78,0.0,0.0,247.48,247.48,Email,False,,307.8
DM-011797,2010-11-17,2010,11,Stanley Hudson,Rochester Law Firm #119,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,4,141.84,0.0,0.0,567.53,567.53,Phone,False,,233.7
DM-008903,2010-11-17,2010,11,Dwight Schrute,Utica Law Firm #1,Mid-Market,New York,Northeast,Copy Paper - Premium (Case),Paper,2,494.19,0.05,49.4,988.48,939.08,Referral,False,,1303.02
DM-020140,2010-11-17,2010,11,Ryan Howard,Utica Law Firm #1,Internal,Stamford,Northeast,Sticky Notes (Pack),Office Supplies,1,68.59,0.1,6.84,68.59,61.75,Direct,False,,78.47
DM-013450,2010-11-17,2010,11,Dwight Schrute,Buffalo Dental #49,Enterprise,New York,Northeast,DM Executive Binder,Office Supplies,3,126.92,0.05,19.0,380.66,361.66,Referral,False,,178.22
DM-013445,2010-11-17,2010,11,Ryan Howard,Utica Insurance #38,Government,Dunmore,Northeast,Copy Paper - Tabloid (Case),Paper,24,566.01,0.0,0.0,13583.96,13583.96,Email,False,,864.12
DM-011776,2010-11-18,2010,11,Phyllis Vance,Scranton Accounting #6,Internal,Utica,Northeast,Printer Ink - Color,Ink & Toner,1,307.61,0.0,0.0,307.61,307.61,Phone,False,,467.5
DM-017979,2010-11-18,2010,11,Jim Halpert,Nashua Dental #4,Mid-Market,Harrisburg,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,2,89.87,0.0,0.0,179.84,179.84,Direct,False,,78.47
DM-004682,2010-11-18,2010,11,Dwight Schrute,Albany Manufacturing #18,Government,Albany,Northeast,Recycled Paper - Letter (Case),Paper,6,380.76,0.2,456.86,2284.37,1827.52,Referral,False,,1371.42
DM-011792,2010-11-18,2010,11,Jim Halpert,Akron Accounting #176,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,24,247.38,0.0,0.0,5937.22,5937.22,Email,False,,389.6
DM-011775,2010-11-18,2010,11,Jim Halpert,Utica Medical Center #130,Internal,Utica,Northeast,Specialty Paper - Glossy (Pack),Paper,4,332.4,0.1,132.9,1329.52,1196.62,Direct,False,,545.49
DM-004718,2010-11-18,2010,11,Dwight Schrute,Nashua Medical Center #3,Internal,Stamford,Northeast,Laser Toner - Black,Ink & Toner,6,848.54,0.1,509.1,5091.33,4582.23,Trade Show,False,,3086.17
DM-008899,2010-11-18,2010,11,Ryan Howard,Albany Logistics #9,SMB,Carbondale,Northeast,Manila Folders (Pack),Office Supplies,4,96.71,0.1,38.67,387.03,348.36,Direct,False,,236.74
DM-004713,2010-11-18,2010,11,Stanley Hudson,Utica Accounting #25,SMB,Scranton,Northeast,Printer Ink - Color,Ink & Toner,1,277.21,0.05,13.87,277.21,263.34,Email,False,,1028.47
DM-004697,2010-11-18,2010,11,Dwight Schrute,Utica Insurance #85,Government,Dunmore,Northeast,Printer Ink - Color,Ink & Toner,3,268.66,0.05,40.28,806.08,765.8,Email,True,2010-12-04,1028.47
DM-004714,2010-11-19,2010,11,Stanley Hudson,Utica Logistics #14,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,12,138.7,0.1,166.44,1664.78,1498.34,Direct,False,,514.04
DM-020132,2010-11-19,2010,11,Jim Halpert,Nashua Dental #154,Internal,Stamford,Northeast,Specialty Paper - Glossy (Pack),Paper,24,305.9,0.0,0.0,7340.65,7340.65,Email,False,,392.73
DM-017981,2010-11-19,2010,11,Pam Beesly,Utica Dental #105,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Legal (Case),Paper,6,437.19,0.05,131.1,2622.85,2491.76,Direct,False,,418.95
DM-004703,2010-11-19,2010,11,Jim Halpert,Buffalo Logistics #86,Internal,Nashua,Northeast,Sticky Notes (Pack),Office Supplies,1,64.22,0.0,0.0,64.22,64.22,Direct,False,,239.68
DM-015738,2010-11-19,2010,11,Ryan Howard,Buffalo Paper Supply #2,Enterprise,Pittsburgh,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,1,151.81,0.1,15.2,151.81,136.61,Direct,False,,224.3
DM-015741,2010-11-19,2010,11,Dwight Schrute,Syracuse Logistics #16,Enterprise,Ithaca,Northeast,Manila Folders (Pack),Office Supplies,12,102.22,0.15,184.02,1226.64,1042.62,Referral,True,2010-12-09,149.53
DM-011813,2010-11-19,2010,11,Karen Filippelli,Buffalo Paper Supply #175,Mid-Market,Scranton,Northeast,Copy Paper - Legal (Case),Paper,4,486.68,0.0,0.0,1946.74,1946.74,Phone,False,,748.12
DM-004720,2010-11-19,2010,11,Phyllis Vance,Buffalo Accounting #8,Education,Lewistown,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,4,90.06,0.1,36.01,360.34,324.33,Phone,False,,308.28
DM-004716,2010-11-19,2010,11,Jim Halpert,Buffalo Law Firm #39,Mid-Market,Scranton,Northeast,Laser Toner - Color,Ink & Toner,1,1214.67,0.05,60.7,1214.67,1153.96,Referral,True,2010-11-24,4115.02
DM-008902,2010-11-20,2010,11,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,12,427.69,0.0,0.0,5132.28,5132.28,Direct,False,,1018.59
DM-011806,2010-11-20,2010,11,Dwight Schrute,Nashua Logistics #212,Mid-Market,Philadelphia,Mid-Atlantic,File Folders (Box),Office Supplies,1,162.54,0.1,16.24,162.54,146.3,Email,False,,249.28
DM-011780,2010-11-20,2010,11,Andy Bernard,Buffalo Accounting #77,Mid-Market,Harrisburg,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,3,80.37,0.0,0.0,241.11,241.11,Trade Show,True,2010-12-08,140.12
DM-011784,2010-11-20,2010,11,Phyllis Vance,Scranton Accounting #6,Internal,Utica,Northeast,Color Copy Paper (Pack),Paper,4,262.58,0.0,0.0,1050.42,1050.42,Direct,False,,451.92
DM-017972,2010-11-20,2010,11,Andy Bernard,Albany Logistics #230,Enterprise,Tallahassee,Southeast,Copy Paper - Premium (Case),Paper,24,543.12,0.15,1955.1,13033.72,11078.62,Direct,False,,480.04
DM-011804,2010-11-20,2010,11,Karen Filippelli,Utica Law Firm #1,Government,Albany,Northeast,Printer Ink - Black,Ink & Toner,2,241.78,0.0,0.0,483.55,483.55,Direct,False,,389.6
DM-004704,2010-11-20,2010,11,Andy Bernard,Buffalo Paper Supply #2,Education,Lewistown,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,1,86.16,0.1,8.64,86.16,77.52,Phone,False,,308.28
DM-011812,2010-11-21,2010,11,Andy Bernard,Akron Manufacturing #17,Mid-Market,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,5,62.04,0.15,46.55,310.18,263.62,Direct,False,,108.96
DM-013456,2010-11-21,2010,11,Stanley Hudson,Rochester Medical Center #24,Mid-Market,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,1,67.74,0.1,6.74,67.74,60.99,Email,False,,95.86
DM-004688,2010-11-21,2010,11,Phyllis Vance,Syracuse Manufacturing #41,Government,Albany,Northeast,Laser Toner - Black,Ink & Toner,12,882.27,0.0,0.0,10587.28,10587.28,Direct,False,,3086.17
DM-008898,2010-11-21,2010,11,Dwight Schrute,Albany Dental #225,Government,Albany,Northeast,Copy Paper - Legal (Case),Paper,4,441.75,0.05,88.35,1767.0,1678.65,Phone,False,,1137.15
DM-008914,2010-11-22,2010,11,Stanley Hudson,Akron Paper Supply #90,SMB,Scranton,Northeast,Laser Toner - Color,Ink & Toner,2,1217.33,0.0,0.0,2434.56,2434.56,Phone,False,,2843.16
DM-004683,2010-11-22,2010,11,Phyllis Vance,Buffalo Accounting #8,Mid-Market,Philadelphia,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,10,113.34,0.05,56.72,1133.73,1077.02,Email,False,,411.16
DM-011790,2010-11-22,2010,11,Dwight Schrute,Utica Law Firm #1,Enterprise,Philadelphia,Mid-Atlantic,Stapler - Heavy Duty,Office Supplies,4,170.24,0.15,102.12,680.96,578.84,Direct,False,,296.02
DM-004681,2010-11-22,2010,11,Phyllis Vance,Utica Law Firm #1,Enterprise,Ithaca,Northeast,Copy Paper - Legal (Case),Paper,5,436.05,0.0,0.0,2180.44,2180.44,Email,False,,1645.78
DM-011793,2010-11-22,2010,11,Ryan Howard,Albany Logistics #19,Internal,Utica,Northeast,Copy Paper - Legal (Case),Paper,1,434.34,0.15,65.17,434.34,369.17,Direct,False,,748.12
DM-008910,2010-11-22,2010,11,Stanley Hudson,Akron Paper Supply #27,Government,Dunmore,Northeast,Laser Toner - Color,Ink & Toner,3,1062.1,0.05,159.32,3186.2,3026.89,Email,False,,2843.16
DM-020133,2010-11-22,2010,11,Jim Halpert,Akron Manufacturing #17,SMB,Carbondale,Northeast,Copy Paper - Tabloid (Case),Paper,6,595.17,0.15,535.71,3571.24,3035.54,Direct,False,,706.99
DM-011787,2010-11-22,2010,11,Phyllis Vance,Utica Law Firm #1,Mid-Market,Scranton,Northeast,Copy Paper - Legal (Case),Paper,1,465.5,0.15,69.82,465.5,395.68,Phone,False,,748.12
DM-017971,2010-11-23,2010,11,Dwight Schrute,Nashua Medical Center #245,Mid-Market,New York,Northeast,Cardstock - White (Pack),Paper,10,183.35,0.15,275.02,1833.78,1558.76,Email,False,,174.52
DM-004726,2010-11-23,2010,11,Phyllis Vance,Buffalo Manufacturing #71,Enterprise,Pittsburgh,Mid-Atlantic,Laser Toner - Color,Ink & Toner,3,1070.08,0.0,0.0,3210.34,3210.34,Referral,False,,4115.02
DM-004698,2010-11-23,2010,11,Stanley Hudson,Rochester Medical Center #24,Internal,Nashua,Northeast,Copy Paper - Premium (Case),Paper,3,560.69,0.0,0.0,1682.16,1682.16,Phone,False,,1885.84
DM-020131,2010-11-23,2010,11,Jim Halpert,Buffalo Medical Center #30,Education,Lewistown,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,10,80.56,0.1,80.56,805.88,725.32,Direct,False,,100.89
DM-004680,2010-11-23,2010,11,Dwight Schrute,Utica Medical Center #196,Enterprise,Tallahassee,Southeast,Laser Toner - Black,Ink & Toner,24,813.3,0.1,1951.96,19519.84,17567.88,Email,False,,3086.17
DM-011796,2010-11-23,2010,11,Phyllis Vance,Albany Paper Supply #5,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,1,581.88,0.0,0.0,581.88,581.88,Phone,False,,981.92
DM-011810,2010-11-23,2010,11,Phyllis Vance,Utica Law Firm #1,Education,Syracuse,Northeast,Envelopes - #10 (Box),Office Supplies,5,106.78,0.15,80.08,534.0,453.91,Direct,False,,186.86
DM-004690,2010-11-23,2010,11,Jim Halpert,Albany Medical Center #87,Mid-Market,Scranton,Northeast,DM Executive Binder,Office Supplies,2,131.76,0.0,0.0,263.44,263.44,Email,False,,445.46
DM-004708,2010-11-23,2010,11,Stanley Hudson,Syracuse Medical Center #285,Enterprise,Ithaca,Northeast,Copy Paper - Tabloid (Case),Paper,2,577.03,0.0,0.0,1153.96,1153.96,Trade Show,False,,2160.2
DM-015744,2010-11-24,2010,11,Phyllis Vance,Nashua Dental #4,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,12,440.7,0.0,0.0,5288.75,5288.75,Direct,False,,643.34
DM-020142,2010-11-24,2010,11,Jim Halpert,Syracuse Manufacturing #134,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Letter (Case),Paper,1,423.7,0.2,84.74,423.7,338.96,Direct,False,,482.5
DM-017968,2010-11-24,2010,11,Phyllis Vance,Scranton Manufacturing #57,Education,Lewistown,Mid-Atlantic,Printer Ink - Black,Ink & Toner,24,251.46,0.05,301.82,6035.73,5733.92,Phone,False,,218.12
DM-011805,2010-11-25,2010,11,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,2,112.2,0.0,0.0,224.3,224.3,Phone,False,,186.86
DM-011791,2010-11-25,2010,11,Jim Halpert,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,2,194.85,0.05,19.47,389.78,370.31,Direct,False,,311.6
DM-004702,2010-11-25,2010,11,Jim Halpert,Nashua Accounting #20,Internal,Utica,Northeast,Printer Ink - Color,Ink & Toner,5,279.77,0.15,209.86,1398.78,1188.92,Phone,False,,1028.47
DM-011788,2010-11-25,2010,11,Karen Filippelli,Albany Logistics #51,Mid-Market,Philadelphia,Mid-Atlantic,Printer Ink - Black,Ink & Toner,4,225.44,0.0,0.0,901.84,901.84,Direct,False,,389.6
DM-011795,2010-11-25,2010,11,Jim Halpert,Buffalo Accounting #8,Mid-Market,Harrisburg,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,3,399.66,0.0,0.0,1199.09,1199.09,Email,False,,623.39
DM-020141,2010-11-25,2010,11,Jim Halpert,Nashua Paper Supply #36,Mid-Market,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,10,105.64,0.0,0.0,1056.68,1056.68,Phone,True,2010-12-22,134.62
DM-008904,2010-11-26,2010,11,Phyllis Vance,Syracuse Law Firm #22,Enterprise,Ithaca,Northeast,Pens - Ballpoint (Box),Office Supplies,1,80.46,0.0,0.0,80.46,80.46,Direct,False,,212.99
DM-008907,2010-11-26,2010,11,Jim Halpert,Buffalo Accounting #8,Government,Dunmore,Northeast,Laser Toner - Black,Ink & Toner,4,921.31,0.0,0.0,3685.15,3685.15,Phone,False,,2132.28
DM-013449,2010-11-26,2010,11,Jim Halpert,Utica Law Firm #56,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,2,897.94,0.0,0.0,1795.88,1795.88,Phone,False,,1234.52
DM-004692,2010-11-27,2010,11,Stanley Hudson,Nashua Dental #63,Enterprise,Tallahassee,Southeast,Envelopes - #10 (Box),Office Supplies,2,106.59,0.1,21.28,213.18,191.9,Phone,False,,411.16
DM-004710,2010-11-27,2010,11,Dwight Schrute,Utica Manufacturing #80,Internal,Nashua,Northeast,Manila Folders (Pack),Office Supplies,1,93.48,0.0,0.0,93.48,93.48,Direct,False,,342.57
